uid,gender
85952,0
101300,0
8057,0
67658,1
100068,0
58724,0
1873,0
82538,1
39737,0
122477,1
106463,0
127210,0
44334,0
64308,0
92537,0
12835,0
30422,0
15907,0
110272,0
14620,0
81685,1
120110,0
122579,0
93722,2
64431,0
37375,0
48657,0
95953,1
17034,1
43231,2
47203,0
58379,0
76834,0
108990,0
102359,0
50249,0
86225,0
67035,1
116243,0
121842,0
4754,2
49510,0
115260,0
125216,0
118910,0
54818,0
81125,0
99771,0
7511,0
123483,0
23392,1
126903,2
39638,0
44384,0
81818,0
5825,0
54113,0
108518,0
59198,1
60678,0
12312,1
83740,0
15442,0
26339,1
34753,0
52776,2
88190,0
61,2
131385,1
71336,0
26886,0
61799,0
78208,2
125213,0
34464,0
66919,0
4584,0
66015,0
23627,1
65716,1
120122,0
71757,1
16427,1
95765,0
51282,0
96756,0
126050,1
106646,0
21270,1
23979,0
41087,0
48386,0
97518,0
37885,0
20461,2
15095,0
127939,2
119608,0
94694,1
87051,0
26422,0
6453,0
43402,2
118500,0
23230,1
25859,1
103821,0
56336,1
49757,0
131018,0
116931,0
107885,2
24762,0
92667,0
10683,0
433,0
89563,0
85845,1
18542,1
52646,0
79972,1
42918,0
65645,1
66979,2
122417,0
50156,1
28569,1
35313,0
41628,0
62679,0
123394,0
103792,0
38241,0
16148,1
6165,0
25661,2
35201,0
92935,0
103076,0
31930,1
603,0
50860,2
42386,0
104222,0
69614,0
32152,0
29779,0
21864,0
43907,0
92895,1
12981,0
86159,0
75113,1
60888,2
13965,0
75049,0
14789,1
9137,1
80537,0
75020,0
75714,0
25966,0
82911,0
10580,0
107232,1
35704,0
130334,0
77069,0
111970,0
58470,2
28487,0
82038,0
93239,0
23396,2
107758,0
72873,2
77268,0
64265,0
49534,0
38316,1
69,0
79555,0
40370,0
106090,0
98908,0
19225,0
24494,1
130936,2
19763,0
92140,0
118953,0
25111,0
61985,0
56013,0
51600,0
84159,0
59953,0
27601,0
27778,0
63770,0
720,0
31861,1
104830,0
97452,0
118618,0
64932,1
79757,0
40564,0
120871,0
125657,2
63884,0
41534,0
51780,0
23908,1
125037,0
61108,0
2216,0
60814,0
74053,0
107118,1
107814,0
15043,0
91047,1
125803,0
36524,0
18873,0
85711,0
88715,0
100915,1
9248,0
50807,0
109480,0
129030,0
49482,1
38010,0
56716,0
109213,0
100773,0
29195,0
118486,0
102707,1
47817,0
45281,1
111255,1
70827,1
105963,0
76008,0
56424,0
15710,1
50905,0
57782,1
119743,0
85534,1
51091,0
9233,1
28993,2
57617,0
123085,2
116471,0
113414,0
67704,1
82064,0
84736,0
106620,0
89758,0
113282,0
3014,0
113581,0
51306,0
83548,1
37373,0
109830,0
11344,0
25186,0
54016,1
17012,1
408,0
127086,0
34229,0
53275,0
112774,0
61839,0
73627,1
41200,2
7769,0
80574,0
72007,1
72254,0
70090,0
51861,0
67521,0
14979,0
110925,0
96809,0
14532,0
14912,2
27772,0
55574,1
111197,1
68922,0
51679,2
89670,0
40034,0
122968,0
85130,1
44819,0
58507,1
1541,0
87784,0
93458,1
3190,0
82493,0
110025,0
34576,0
48576,0
25702,0
86919,0
14692,0
36928,1
124203,0
110009,0
87389,0
6365,0
26916,0
32664,0
54329,0
23398,0
5752,2
104560,0
38248,1
105525,0
57637,1
92864,0
36899,0
5141,2
67523,0
92413,0
56971,0
84593,0
65119,0
98528,0
15205,0
72748,1
68798,0
34433,0
13843,0
19241,1
61646,0
8206,2
67353,2
40743,1
20640,0
111818,0
2174,0
24854,0
87087,0
68747,1
45059,2
31598,0
16717,1
59415,0
13244,0
13947,0
119994,0
92451,0
25526,2
72144,1
60271,2
83915,0
26819,0
30690,0
95232,0
24129,0
27188,1
108945,0
111238,1
1676,1
93628,0
109743,1
92825,0
5823,0
47402,1
35202,0
104195,0
94286,1
62750,0
30650,2
58995,0
112073,2
32652,1
120548,0
6435,2
75901,0
72800,1
2205,0
118016,0
127951,0
56016,0
100441,2
103797,1
69743,0
101707,0
58543,0
72822,0
104389,0
35770,0
49137,0
56771,0
120791,0
63797,2
61751,0
80297,0
90463,0
59792,0
35451,0
17100,0
4881,0
60464,0
106310,0
24862,0
24788,0
96167,1
88196,0
64571,0
75641,1
69219,1
103027,1
3409,1
76025,0
92508,0
116530,2
71396,0
126094,0
125765,0
118821,0
20332,0
68633,0
80663,1
113226,0
16105,0
129785,0
22969,0
99822,0
82123,2
105194,0
123083,0
4231,0
55167,1
4368,1
93357,0
64665,0
116286,0
94776,0
91916,0
115748,0
24613,0
104166,1
49675,0
86424,0
63315,0
43966,1
30990,0
81353,1
18474,0
128802,1
114265,0
62573,0
15615,1
88076,0
31805,1
46938,0
61678,1
38185,0
109724,0
4297,0
62169,0
29238,0
109566,0
82325,1
102256,1
114387,0
13508,0
4337,1
6926,1
119197,0
105938,0
90275,0
79898,0
107863,0
125659,0
111149,0
118069,0
426,0
38137,1
5697,2
26501,0
35488,0
104656,0
3989,0
34004,0
120456,0
87610,1
119621,0
75455,0
39055,0
57518,0
115318,0
15254,0
88836,0
23670,0
48021,2
59483,0
102693,2
122414,1
122376,1
71562,0
90101,0
14138,0
16796,0
111458,0
79498,1
47520,1
22999,0
3108,1
2401,0
20187,1
84924,1
23912,0
31533,1
40047,2
108266,1
112352,0
120857,0
109833,0
108382,0
36511,1
75583,1
18427,0
76947,0
70026,1
113255,0
122165,0
46203,0
44703,0
104529,1
119442,1
66474,2
117753,0
27075,0
61691,0
62922,0
71366,0
112764,0
54988,1
3842,0
30075,0
107253,0
92868,0
60146,1
57863,0
96883,0
107180,0
129923,0
106365,1
101219,1
55254,0
120165,0
68629,0
47256,2
41253,0
72203,2
56254,2
16508,2
80834,0
11382,1
88236,0
33402,1
102472,1
50732,0
75175,2
94830,0
23952,0
51856,1
31423,2
59069,0
18755,0
122240,0
97750,0
114924,0
21944,0
86733,2
86968,2
121975,0
125040,0
128824,0
61807,0
125318,0
49855,1
86695,0
98785,0
55949,0
75893,0
32548,0
103424,0
36315,0
49042,2
22308,0
18746,0
89501,0
121857,0
16994,0
82023,0
53731,0
47955,0
107631,0
56429,2
73637,0
37392,0
80950,2
52849,1
52532,0
87659,0
77077,0
124812,0
35859,0
100298,2
46562,1
52278,2
31692,1
118373,2
99311,1
82919,0
128486,0
21786,0
88216,0
37262,1
41710,1
1214,0
6411,0
29285,0
60091,1
37008,0
76568,2
117151,1
117406,2
69643,0
35069,0
24355,0
119306,1
67981,0
45904,2
114129,0
16792,1
129332,0
94750,0
106214,0
4066,0
52124,0
40876,0
77465,0
31623,2
37836,0
64759,0
100627,0
115440,0
54321,2
105747,0
102742,1
105428,0
10267,1
126354,0
12233,0
12112,0
64376,1
16117,0
111322,0
40918,0
129297,2
128464,0
34310,2
41600,0
7846,0
40342,0
37172,0
22256,0
31475,0
75917,2
107574,0
120953,2
76453,1
15470,0
2283,0
99435,0
128934,0
1004,0
123678,0
127595,0
6829,1
50909,0
126631,0
70304,0
25603,0
42219,0
54581,0
94741,2
47070,1
27288,1
60926,1
28031,0
89828,2
34622,2
47278,2
7630,0
27035,0
20740,2
112637,0
93023,2
45268,0
101492,0
54794,0
50211,0
8852,0
90055,0
33864,0
75622,1
46361,1
26955,2
887,0
113872,2
73615,0
102287,0
12425,2
107201,0
129850,1
103629,0
72109,1
75126,0
117725,0
32431,0
110890,0
119472,0
41526,1
66450,1
23492,0
70130,2
83739,0
104937,1
129989,0
956,0
64800,0
62557,0
96544,1
100058,0
97253,0
81798,0
22381,0
98917,0
20696,2
40125,0
20683,0
119936,0
75980,0
87465,0
58743,1
12147,0
28257,0
61386,0
37300,0
107834,0
34937,0
24646,0
64599,2
116258,0
25806,1
35583,1
68442,2
37380,0
6375,0
113277,0
9488,0
29308,0
3868,2
90429,0
88869,0
91113,0
33444,1
106145,2
53838,0
54194,0
130718,0
75688,1
59865,2
71818,0
131324,0
123442,0
92312,1
19158,0
88211,1
19006,0
61942,0
35253,0
101143,0
59409,0
19040,0
71385,0
60245,0
9358,0
42020,1
67365,1
120401,0
125197,0
51278,0
89313,0
3912,0
89925,0
95416,0
51313,0
43058,0
77480,1
64365,1
15768,0
4250,1
85714,1
76856,1
96360,1
21959,0
69183,2
43450,0
46068,0
102599,0
70383,0
102258,2
36297,2
6999,0
6286,1
52143,0
100903,1
118682,1
82222,0
59250,0
33908,0
93941,0
89536,0
95258,0
59874,0
81417,2
56550,2
34247,2
107254,1
75633,1
70592,0
100310,0
54143,0
33244,0
96850,0
29656,0
130319,0
80127,0
78338,0
118439,0
100214,0
98924,0
4223,0
79294,0
60045,1
40433,0
51343,0
54133,0
46637,0
82014,0
78200,0
3432,0
69391,1
15074,0
51339,0
81455,0
53235,0
90458,0
46492,0
341,0
69960,0
126345,0
114812,0
10156,0
10409,0
42899,1
99288,0
71271,0
75323,0
2405,1
9710,1
600,1
84466,2
23127,0
105477,0
63468,0
103631,1
108613,0
127796,1
92616,0
12560,0
2840,0
43560,2
88517,0
50647,1
21490,0
67994,0
62733,1
28109,0
111432,0
44289,0
52823,0
106105,1
126422,1
33122,0
73709,0
16205,0
78081,0
54483,1
89106,0
70846,0
101243,0
79538,0
19343,0
106715,0
65537,0
110352,1
62501,0
35596,0
75650,0
74170,0
25894,0
12252,0
35673,0
91867,0
71740,0
26106,0
24286,1
7169,0
29534,0
115539,0
24765,2
78198,0
39086,2
16883,1
94736,0
115267,1
47002,1
120089,0
81894,0
11163,2
114419,0
7360,1
77275,0
48308,1
50077,0
41352,0
110495,1
35302,0
57381,0
67948,2
92940,1
124111,0
7104,1
62961,0
57620,2
131955,0
4081,0
32858,1
115587,1
60054,0
113511,0
104299,0
99807,0
96832,0
108686,0
98750,0
35474,1
76178,0
3954,0
4972,0
75101,1
1725,0
46832,0
21918,0
60861,0
46368,1
130304,0
98250,2
123090,0
25191,0
56553,1
105421,0
35659,1
97983,0
83095,2
47768,0
78530,2
72980,0
21219,0
66083,0
70347,0
56465,1
104338,0
16006,0
90143,1
86440,1
37106,0
62535,0
31500,0
88012,1
79208,2
84184,0
21435,0
1910,0
88238,0
108869,1
63799,0
3477,2
24092,2
63550,0
105234,0
57563,0
66858,1
124181,2
123302,0
118583,0
98456,1
36901,0
103809,0
110309,1
59047,0
6653,0
36994,0
23587,0
26468,1
79424,0
21487,0
128194,0
15277,0
60140,2
5658,1
25831,0
108104,0
19361,0
91492,0
12626,0
78519,2
54337,0
30537,0
83053,1
25837,0
9706,0
84940,0
3217,0
77406,0
25075,0
57566,0
76876,0
12686,1
15586,2
88760,0
110090,1
96145,0
47882,0
305,1
87405,1
33189,0
106523,0
25723,0
64122,1
111208,0
99729,1
117283,0
77866,2
8539,0
20186,0
89700,0
88336,0
68814,2
38874,0
64304,0
110788,0
100070,1
43134,0
29854,0
81497,2
45948,0
110782,0
82864,0
114884,1
29327,2
77593,0
95270,2
64475,0
4680,0
56136,0
15161,0
107760,0
103774,0
23047,0
79132,0
96117,0
15474,2
86229,0
83555,0
108591,2
57941,0
25296,0
76511,0
19492,0
18676,1
82421,0
18377,0
45655,0
45603,0
56414,0
18466,2
31040,1
91460,0
19007,1
90362,0
59277,0
8457,1
12228,0
105278,1
92625,1
90895,2
55359,0
9173,0
110390,2
121133,2
65895,0
67955,2
36291,0
36684,1
34117,2
35998,0
131862,0
24688,2
128656,0
81703,0
76354,0
54004,0
15946,2
82088,0
110210,1
21690,2
52774,0
119193,0
31441,1
122316,1
26857,0
35333,1
7238,0
38743,0
68035,0
9615,1
117302,0
95614,0
85747,0
70102,0
36051,2
94708,0
15307,0
60370,0
28607,0
73760,0
72920,0
105091,0
6904,0
128493,1
109997,0
5127,0
115419,0
104449,0
55514,2
99994,0
120558,0
91810,0
89821,0
106824,1
117412,0
90319,0
76144,1
36875,0
119755,1
70423,2
120915,1
49997,0
115723,0
75119,2
110891,0
102733,0
45331,0
106663,0
118674,1
76015,0
91199,2
110763,0
78818,2
70803,0
93168,1
119947,2
101893,1
71958,1
112114,0
107070,0
108612,2
40926,0
92229,0
31823,0
93838,0
74344,1
6475,2
99057,2
6765,0
79362,0
89032,0
125676,0
37284,0
98721,0
15905,0
34382,0
73086,0
72031,0
16005,0
54903,0
19686,0
51158,1
6543,0
113369,0
111370,0
77278,1
14678,1
79932,0
81702,0
106413,0
73249,0
74796,1
107482,2
28973,0
46031,0
54787,0
128809,0
99273,0
91971,0
22686,0
9447,0
48498,0
81599,1
96964,0
32921,1
106343,0
31354,0
111706,2
72033,0
70981,0
96233,0
18726,0
61598,0
62265,1
96596,0
64236,2
95417,0
129309,0
52593,0
115819,0
121448,2
76164,1
76673,0
103815,1
37204,0
131009,1
102553,1
39332,0
64725,0
84598,0
22199,0
67141,0
74163,0
12714,0
22920,0
89555,0
84616,0
60898,0
24380,0
54922,0
25017,0
101519,0
50045,2
72064,0
103938,0
94965,0
22704,0
54318,0
109617,0
72449,0
18218,2
57160,0
17655,1
121597,0
68511,1
87426,1
96471,1
114391,0
123091,1
76799,0
110986,0
44936,0
5718,1
20366,1
115612,0
76867,1
31516,0
85455,0
88660,1
112800,0
131681,0
111422,0
93099,1
113463,1
33365,2
66126,2
71148,0
2714,0
131704,0
102788,2
102493,0
108975,0
115721,0
8897,0
112268,2
4782,1
51936,0
35170,0
120491,1
21714,2
17457,1
24736,1
96881,0
8907,0
105628,0
38860,0
78788,0
85908,0
48664,1
37200,1
8812,0
37608,0
129654,0
34164,2
16060,0
15643,0
40692,2
54174,0
59399,0
109045,2
91361,0
123015,0
77685,1
22435,0
84826,0
116807,0
116251,0
69879,0
93589,0
64517,0
104519,0
88473,0
38514,0
69539,1
53345,1
98336,1
11866,1
2062,1
104884,0
17305,1
72627,0
59825,0
126940,0
104385,0
86918,0
50402,0
72874,0
17934,0
44127,1
51425,0
76652,1
106232,1
23265,0
127770,0
117423,0
62387,0
21061,0
32218,0
25738,1
21548,0
28421,0
45819,0
96750,0
18449,1
42606,0
113800,0
92971,0
41814,2
36834,1
37088,0
107802,1
119142,0
57274,1
120184,2
108836,0
34780,0
52962,0
117077,2
102255,0
131688,0
69845,0
129663,0
16891,0
2968,0
28080,0
105087,1
97720,0
105097,2
53170,0
26561,0
117660,1
95716,0
127296,0
119558,0
118807,0
32755,0
109575,2
8356,0
109685,1
48507,0
34088,1
51906,0
52516,0
12317,0
72763,0
44161,0
87939,0
101087,0
131850,0
54127,2
40402,0
18516,0
47261,0
89196,0
52608,1
77759,0
79594,0
122468,1
66369,0
113841,0
63614,0
39937,0
61064,0
105799,0
75812,1
115893,0
119216,1
69820,2
37317,1
29159,0
67530,0
47940,1
66041,0
2792,1
102668,1
694,0
113905,0
80598,0
6984,0
102941,2
25529,2
47096,0
28407,2
61433,0
47778,0
94843,0
102033,0
106980,0
130251,0
33293,0
45538,1
7085,2
79049,1
27411,0
28225,0
89662,1
81369,0
117071,2
18121,0
73392,2
28233,0
64346,1
48098,0
55960,0
87166,0
30720,0
100930,0
62784,0
108366,0
54187,0
118781,0
81606,1
38595,1
74988,1
63667,0
35312,0
45233,0
41062,1
73152,0
102260,1
124707,0
16049,0
51077,0
7756,0
98572,0
106395,2
14746,0
20435,0
69116,0
5767,0
55730,2
88374,2
125236,0
122232,0
58827,0
91072,0
44357,0
65070,0
104638,0
48870,2
22300,0
71127,0
58231,0
63563,1
2162,0
19179,0
127070,1
2596,0
65768,1
125475,0
20257,0
15948,0
26173,0
15663,0
48911,0
75868,0
84495,2
113236,0
100955,0
105775,0
115460,0
48970,1
38297,0
50578,0
45092,0
93143,0
101861,0
28404,0
20678,0
9101,2
59163,0
104902,0
21915,0
53605,0
127622,0
38994,0
83847,2
7669,0
69804,0
72632,0
104086,0
83947,0
89089,0
11688,0
26211,2
131814,0
118578,0
47010,1
96199,0
12311,1
15248,2
122290,2
108212,1
14466,1
32242,0
37772,0
65433,0
22316,0
91394,0
89213,0
10077,0
48342,0
120693,1
124422,0
94784,0
97962,0
104163,0
83139,0
53721,0
127916,0
10247,0
126053,0
14593,2
71254,1
75481,0
90277,0
80949,0
58956,2
8318,0
113293,0
55491,1
69842,0
84914,0
115206,0
103783,1
67957,0
130414,0
63771,1
50275,0
84229,0
85836,0
25668,0
127445,0
80611,0
45176,1
25971,0
52432,0
37207,0
108099,0
104736,1
115644,0
72214,1
71891,1
98115,0
33282,0
55798,0
90238,1
17633,1
84963,1
129778,0
115860,0
76959,0
1771,0
95389,0
61917,0
70311,0
112105,0
123260,0
25936,0
78903,0
26251,0
6787,1
56647,2
39832,0
11318,0
77,0
82284,1
105966,0
34281,0
91670,1
26244,0
12649,0
56865,0
108747,0
126721,0
91982,1
51549,0
41537,1
63731,0
34705,0
60584,0
76678,0
70279,0
97601,0
36529,0
118757,0
92027,0
26858,0
57854,0
25827,0
37020,0
13104,0
131023,0
6309,1
31232,0
88294,0
67056,0
68024,0
4959,0
111404,0
21254,0
6423,0
127187,0
71710,0
113502,0
86525,0
8441,2
86452,1
50315,0
82974,1
48900,0
101139,0
69454,0
65423,0
75250,1
130010,2
125795,2
129911,2
67211,0
7738,1
22904,1
131244,0
88734,0
126968,1
37045,0
112081,0
120782,0
17359,0
34187,2
106069,0
95878,0
117294,1
22075,0
99331,0
107049,0
1234,1
3698,1
54124,0
68060,0
23141,2
45574,0
63753,0
117193,0
57233,1
85507,1
69507,0
34199,0
83347,0
55177,0
65313,1
131928,0
15545,0
78616,2
118887,0
34102,0
7004,0
12727,1
15590,2
49841,0
84720,0
113783,0
31565,2
40132,1
113164,0
84067,0
118804,0
18276,0
124621,0
70634,0
119016,2
78969,0
102365,0
112675,0
115691,1
94304,0
88381,0
26993,0
47061,0
24916,1
124206,0
126193,0
79951,2
60310,2
50122,0
4347,0
38625,0
99312,0
99231,0
13844,1
11796,0
947,0
49291,0
85935,1
11999,1
23533,2
54956,0
107605,0
92711,2
113178,0
41712,1
3316,0
6704,0
75103,2
52546,0
8795,2
111778,0
71479,0
10884,0
70666,2
8274,0
112239,0
66941,0
70842,0
119569,1
30672,0
32093,0
124710,0
111490,0
75724,0
79037,0
122936,0
64082,0
62571,0
86888,0
53425,0
88852,2
64295,0
22767,1
19713,0
28615,0
72134,0
27367,1
3025,0
126711,0
54471,1
106268,1
48629,1
1425,0
78543,1
93549,0
113916,0
105394,2
121132,0
11585,1
63059,0
79099,1
62137,1
114150,0
39209,0
10707,0
49820,0
114258,0
50274,0
30011,0
59035,1
52394,0
14679,0
101917,1
125490,1
37328,0
23120,1
53637,0
33649,0
54162,1
130056,0
131727,0
29466,2
30942,1
37690,0
44386,0
10422,1
127906,0
18363,0
82642,1
78528,0
29191,0
99688,0
31154,0
68698,2
78352,0
39194,0
75464,0
100094,0
40634,0
36566,0
96006,0
104404,0
109951,0
54804,1
40886,1
21612,0
106650,1
662,0
63296,0
39718,0
103623,2
77220,0
128654,1
55110,0
106000,0
35752,0
60296,1
29445,0
5073,0
130075,0
49250,0
4501,0
4973,0
76052,0
121012,1
30948,1
124568,0
96068,2
41444,0
33439,0
24778,1
116409,0
49198,1
73919,0
86901,0
16663,0
123704,0
10091,0
128456,0
13515,0
74906,0
63505,0
51529,0
26231,1
63171,1
72107,0
128253,0
59670,1
107176,0
111416,0
42048,0
43536,1
43541,1
72418,2
83372,0
82726,1
126718,0
124366,0
30287,2
23356,0
14622,0
26504,0
69862,0
43157,0
46404,1
55687,1
52286,0
74106,0
82925,1
18738,2
125544,0
31733,0
128663,0
83705,1
31652,0
11780,0
116715,2
106509,0
94405,2
31976,0
87941,0
7044,0
25256,0
127607,0
57309,0
98561,0
119604,0
80894,0
59916,0
26407,0
81655,1
126225,0
108318,0
117228,0
87031,0
44982,0
109412,0
95789,0
10653,0
60340,0
98998,1
125230,0
111003,0
4226,0
23274,1
122329,0
16935,0
46552,0
84714,0
107715,0
92403,2
127111,0
8850,0
50407,1
43396,0
79214,0
127791,0
129788,0
41193,0
50997,0
95499,0
95284,0
28505,1
58083,0
118325,1
56781,0
29628,0
35508,0
73663,2
112726,0
82654,0
130107,0
82870,0
126336,0
119415,0
111301,0
16008,0
126454,0
48504,0
63280,1
12965,1
43046,1
53279,1
85504,0
65540,1
102320,1
93293,0
31889,0
16191,1
115880,1
27299,1
52072,0
7167,2
131518,1
131977,0
104010,0
88177,1
23990,0
103470,0
94479,0
80455,1
131234,0
112746,0
100574,0
117668,1
37018,0
14880,1
11909,0
1790,0
72012,1
35743,0
67741,0
100076,1
127497,1
3410,2
116624,0
35728,0
24399,0
102505,0
81076,0
39658,0
96137,1
52077,0
23011,0
12874,1
100775,0
51641,0
106253,1
53898,1
374,0
113455,0
69044,0
62739,1
131193,1
24114,0
50093,1
106097,0
115782,0
126350,0
396,0
38395,0
78875,0
112969,1
110676,0
118407,1
20872,0
57877,0
110750,0
120912,0
128912,1
116660,0
71642,0
66861,1
74367,0
121060,0
72655,0
51258,0
99326,0
58292,0
94038,0
47766,1
91262,2
12893,0
52462,0
98091,2
54899,0
32253,1
66327,0
38995,0
89395,0
91866,1
112592,0
47299,0
74057,0
21133,0
98783,0
126226,0
45028,0
102770,0
20722,0
50291,0
22473,1
74335,0
21205,0
36995,0
120071,0
34999,0
9406,1
86139,2
124963,0
94151,0
104922,0
91691,0
80469,2
32702,0
55331,0
17962,0
80896,0
88910,0
14595,1
2704,0
25818,0
109221,0
952,0
26754,0
18855,0
37019,1
98165,0
33640,1
49379,0
93598,0
67448,0
41621,1
15223,0
29322,0
100367,0
5737,0
35496,0
62745,0
108656,0
88700,0
127783,0
14739,2
22338,1
46325,0
26697,0
120954,0
126291,0
7945,0
98273,1
64625,0
67065,1
109227,0
22258,1
73041,0
122620,0
73491,1
94946,1
97215,0
10279,0
131352,0
88478,0
22908,1
31764,0
53779,2
69556,0
11751,1
43586,1
42148,1
16531,0
78017,0
18237,0
62192,2
29823,0
122297,1
24379,0
49801,0
26485,1
81936,1
58208,0
10028,0
98931,2
112784,1
118348,1
8269,0
70986,0
26388,0
54250,0
80568,1
61333,0
86608,0
36687,0
67869,0
318,0
95796,1
124169,0
40212,0
6616,1
63790,0
37111,1
12997,1
30633,2
25918,0
12366,0
7857,0
33339,0
84388,2
74551,0
103601,0
120056,0
70236,0
97102,2
4547,0
61515,2
3886,0
6714,0
17355,0
43909,0
69996,0
117037,0
13801,0
90352,1
129988,0
51447,0
39770,0
120002,0
131088,1
64424,0
127015,0
64071,0
109296,0
32196,0
71144,0
83871,0
14797,0
120822,0
44433,0
47443,0
23390,0
33705,0
15353,1
34452,0
48730,0
63204,0
43466,1
114949,0
116281,0
74737,0
52049,0
78823,2
82928,0
118004,0
119269,1
67119,0
120859,0
131608,1
73345,1
52354,0
34582,0
126000,0
58784,0
110384,0
39693,0
25090,0
6086,0
45961,0
130103,1
63602,1
112439,0
121377,0
53777,2
22513,0
27057,0
128843,0
105541,0
124110,0
47977,0
27848,0
6278,0
93777,1
43528,0
8693,0
120391,0
63586,1
55004,0
19999,1
14586,0
117453,0
54419,0
10442,2
123979,0
1271,0
27767,1
97088,0
124075,0
33941,0
5868,0
22651,2
69867,0
37514,1
43803,1
78206,0
125704,1
63212,1
110634,0
86758,0
94430,0
34761,0
73176,1
31145,0
97683,0
8360,0
76985,0
12833,0
6225,0
14472,1
40260,1
104491,0
22070,0
59589,0
15942,2
43565,0
101042,0
32863,0
97420,1
17113,2
15459,0
64327,0
94647,0
11316,0
10301,0
99499,0
131604,0
102,0
124087,0
105036,0
92553,0
72128,0
51260,0
15780,0
66090,2
113260,2
51092,0
57004,0
47140,0
74493,0
58349,0
75694,2
91163,0
25293,0
19640,0
108630,2
45607,0
71668,1
104124,0
31972,2
110658,0
107181,0
70673,0
117237,0
101871,2
8867,0
67567,1
7165,2
60418,0
83808,2
11399,2
97068,0
55591,0
49608,0
93415,0
117762,0
24558,0
59220,1
52885,1
11306,0
11092,1
109998,2
71996,2
75555,0
122773,0
88451,0
18172,0
42718,0
54582,1
65026,0
5694,0
67498,0
7051,0
31612,0
107473,1
14349,1
100450,0
6740,0
33946,0
12189,0
85247,2
110356,0
111018,0
26948,0
62244,0
60988,1
50627,1
39588,0
91114,0
86979,0
25509,0
111445,0
70129,0
69374,1
24692,1
63091,0
112135,0
1638,1
123291,0
80155,0
63881,1
116863,0
65916,0
55027,0
36383,0
41955,0
119268,0
64437,0
44109,0
121092,0
41776,0
84451,2
109831,0
116479,0
94481,1
1538,0
117482,1
83981,1
123208,1
49663,1
5872,0
127442,0
104940,1
120967,0
89528,0
9908,0
74215,1
78377,1
131068,1
55410,1
46255,0
97053,0
98107,0
72172,1
35134,0
93065,1
19255,1
79106,2
27205,0
68256,1
52355,2
134,0
56399,0
28461,1
7449,0
73114,2
73843,0
82756,0
85789,2
50580,0
113546,0
108699,0
49014,2
73616,0
31619,0
67901,0
90701,0
107717,1
104084,1
114516,1
30164,0
48905,0
100299,1
104932,0
127896,2
112437,0
64943,0
52864,1
34673,0
29681,0
45317,0
128623,0
22829,0
22171,0
10363,0
38832,0
43288,1
60021,1
69160,0
119316,0
101443,1
116084,0
34134,0
128742,0
86252,0
116839,1
97185,0
28211,0
68992,0
13754,0
39095,1
21117,0
53454,0
62703,0
109827,2
93478,1
4186,0
124258,0
81186,0
18118,0
65936,2
194,0
115089,0
53470,0
101198,0
130735,0
106086,1
127668,0
97435,1
121717,2
26034,0
63404,0
50718,0
5578,0
73216,0
107798,0
2249,1
118739,0
52195,0
110532,0
103187,1
58466,0
37679,0
45684,2
89538,0
36303,0
130715,1
130605,0
77224,0
75021,1
50188,0
42811,0
204,0
1657,0
115899,1
116358,1
96892,0
122269,2
63430,0
59334,1
29721,0
111893,0
79603,0
125581,1
123470,1
130775,0
77521,0
26190,2
128731,2
34987,0
22447,0
34029,1
20453,0
41036,0
118489,0
104201,0
24621,0
39467,0
123899,0
79173,0
40079,0
3005,1
100700,0
55765,0
75841,0
122714,0
10256,0
39927,0
33201,1
6124,1
115116,0
125547,0
19043,2
80414,1
80929,1
30568,0
65369,0
66328,1
92942,2
83348,0
47531,0
104297,1
120497,0
79028,1
67044,0
120274,0
113077,0
47081,0
583,2
76660,0
58496,0
77475,0
10692,0
14177,0
46926,0
95082,2
99940,0
49919,1
36233,0
76058,2
81257,0
2413,1
26676,0
5301,1
69347,0
105269,0
124700,0
127164,0
104979,0
62360,0
127776,0
72057,1
54293,0
3022,2
11329,0
109732,0
39564,1
121751,0
34153,0
130194,0
55599,1
63643,0
38793,0
36308,0
108363,0
66928,0
124685,0
56063,0
43802,0
102013,0
128675,0
8194,0
58092,0
522,2
60821,0
59740,0
86306,2
50428,1
129874,0
96421,0
31667,0
14347,1
114789,1
45157,0
92824,0
54873,0
35138,0
131624,0
93922,0
83797,1
47995,0
78660,2
7161,0
74252,0
85217,1
68840,0
64731,0
33422,0
105338,0
106211,0
108576,1
72148,0
79648,2
31437,2
98799,1
8159,0
25573,0
57166,0
96995,0
41096,0
36806,0
49848,0
9408,0
21320,2
120519,0
